Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
3553,3553,"['continuous', 'speech', 'recognition', '(CSR)', 'techniques', 'focussed', 'on', 'application', 'in', 'Spoken', 'Language', 'Systems', '(SLS)']",H94-1102.1,H94-1102.2,"(H94-1102.1,H94-1102.2)",1,"['H94-1102.1', 'H94-1102.2']",False,USAGE,1,-0.0036943619984846853,continuous speech recognition CSR techniques,14.0,27.0,44.0,0.5555555555555556,6.0,9.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,Spoken Language Systems SLS,19.0,27.0,27.0,0.7407407407407407,10.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,83.0,83.0
3560,3560,"['spoken', 'language', 'technology', 'into', 'military', 'and', 'civilian', 'systems']",H94-1102.5,H94-1102.6,"(H94-1102.5,H94-1102.6)",1,"['H94-1102.5', 'H94-1102.6']",False,USAGE,1,-0.0016362529527395966,spoken language technology,20.0,33.0,26.0,0.6363636363636364,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,115.0,military and civilian systems,22.0,33.0,29.0,0.696969696969697,6.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
3565,3565,"['CSR', 'to', 'mobile', 'military', 'command', 'and', 'control']",H94-1102.7,H94-1102.8,"(H94-1102.7,H94-1102.8)",1,"['H94-1102.7', 'H94-1102.8']",False,USAGE,1,-0.0027761408385155012,CSR,30.0,33.0,3.0,0.9393939393939394,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,82.0,67.0,mobile military command and control,32.0,33.0,35.0,1.0,9.0,6.0,9.0,2.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,109.0
3571,3571,"['large-vocabulary', 'CSR', 'and', 'on', 'applying', 'these', 'techniques', 'to', 'the', 'new', 'ARPA', 'large-vocabulary', 'CSR', 'corpora']",H94-1102.11,H94-1102.12,"(H94-1102.11,H94-1102.12)",1,"['H94-1102.11', 'H94-1102.12']",False,USAGE,1,-0.002531827515450078,large-vocabulary CSR,14.0,29.0,20.0,0.5172413793103449,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,82.0,108.0,ARPA large-vocabulary CSR corpora,23.0,29.0,33.0,0.8275862068965517,9.0,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,65.0
3573,3573,"['Presentor', 'offers', 'intuitive', 'and', 'powerful', 'declarative', 'languages']",P98-1118.3,P98-1118.4,"(P98-1118.3,P98-1118.4)",1,"['P98-1118.3', 'P98-1118.4']",True,PART_WHOLE,3,-0.0022333191855226147,Presentor,0.0,17.0,9.0,0.05882352941176471,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,80.0,declarative languages,5.0,17.0,21.0,0.35294117647058826,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
3578,3578,"['DARPA', 'Spoken', 'Language', 'Systems', '(SLS)', 'program', 'to', 'agree', 'on', 'a', 'methodology', 'for', 'comparative', 'evaluation', 'of', 'SLS', 'systems']",A92-1023.4,A92-1023.5,"(A92-1023.4,A92-1023.5)",1,"['A92-1023.4', 'A92-1023.5']",False,TOPIC,6,-0.0017051049301533097,DARPA Spoken Language Systems SLS program,14.0,41.0,41.0,0.36585365853658536,9.0,10.0,9.0,11.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,68.0,SLS systems,24.0,41.0,11.0,0.6097560975609756,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,83.0
3581,3581,"['NL', 'evaluations', 'other', 'than', 'the', 'series', 'of', 'Message', 'Understanding', 'Conferences']",A92-1023.7,A92-1023.8,"(A92-1023.7,A92-1023.8)",1,"['A92-1023.7', 'A92-1023.8']",True,TOPIC,6,-0.0025386448512001642,NL evaluations,6.0,47.0,14.0,0.14893617021276595,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,78.0,Message Understanding Conferences,12.0,47.0,33.0,0.2765957446808511,9.0,17.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,77.0
3582,3582,"['&quot;black-box&quot;', 'methodology', 'for', 'automatic', 'evaluation', 'of', 'question-answering', 'NL', 'systems']",A92-1023.9,A92-1023.10,"(A92-1023.9,A92-1023.10)",1,"['A92-1023.9', 'A92-1023.10']",False,USAGE,1,-0.0017183599653023695,"""black-box"" methodology",5.0,11.0,23.0,0.5454545454545454,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,34.0,question-answering NL systems,10.0,11.0,29.0,1.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,113.0
3583,3583,"['psycholinguistic', 'literature', 'provides', 'evidence', 'for', 'syntactic', 'priming']",P06-1053.1,P06-1053.2,"(P06-1053.1,P06-1053.2)",1,"['P06-1053.1', 'P06-1053.2']",False,TOPIC,6,-0.0020691952907153774,psycholinguistic literature,1.0,7.0,27.0,0.2857142857142857,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0,syntactic priming,5.0,7.0,17.0,0.8571428571428571,6.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,115.0
3584,3584,"['priming', 'into', 'an', 'incremental', 'probabilistic', 'parser']",P06-1053.3,P06-1053.4,"(P06-1053.3,P06-1053.4)",1,"['P06-1053.3', 'P06-1053.4']",False,USAGE,1,-0.0028734051533367325,priming,7.0,11.0,7.0,0.7272727272727273,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,112.0,incremental probabilistic parser,10.0,11.0,32.0,1.0,9.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,105.0
3595,3595,"['parallel', 'structures', 'found', 'in', 'human', 'data']",P06-1053.10,P06-1053.11,"(P06-1053.10,P06-1053.11)",1,"['P06-1053.10', 'P06-1053.11']",False,PART_WHOLE,3,-0.0023070256305374732,parallel structures,8.0,21.0,19.0,0.42857142857142855,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0,human data,11.0,21.0,10.0,0.5714285714285714,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,104.0
3599,3599,"['word', 'drawn', 'from', 'different', 'may', 'have', 'different', 'sense', 'priors']",P06-1012.1,P06-1012.3,"(P06-1012.1,P06-1012.3)",1,"['P06-1012.1', 'P06-1012.3']",True,MODEL-FEATURE,2,-0.00258717717242842,word,3.0,21.0,4.0,0.19047619047619047,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,119.0,sense priors,11.0,21.0,12.0,0.5714285714285714,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
3607,3607,"['senses', 'of', 'a', 'word']",P06-1012.4,P06-1012.5,"(P06-1012.4,P06-1012.5)",1,"['P06-1012.4', 'P06-1012.5']",False,MODEL-FEATURE,2,-0.002887433818591537,senses,17.0,21.0,6.0,0.8571428571428571,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,word,20.0,21.0,4.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,119.0
3608,3608,"['word', 'sense', 'disambiguation', '(WSD)', 'systems', 'trained', 'and', 'applied', 'on', 'different', 'domains']",P06-1012.6,P06-1012.7,"(P06-1012.6,P06-1012.7)",1,"['P06-1012.6', 'P06-1012.7']",False,USAGE,1,-0.004097845289442274,word sense disambiguation WSD systems,7.0,14.0,37.0,0.5714285714285714,9.0,9.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0,domains,13.0,14.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
3609,3609,"['sense', 'priors', 'of', 'words']",P06-1012.8,P06-1012.9,"(P06-1012.8,P06-1012.9)",1,"['P06-1012.8', 'P06-1012.9']",False,MODEL-FEATURE,2,-0.0036915613379743368,sense priors,8.0,27.0,12.0,0.3333333333333333,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,words,10.0,27.0,5.0,0.4074074074074074,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0
3618,3618,"['well', 'calibrated', 'probabilities', 'when', 'performing', 'these', 'estimations']",P06-1012.11,P06-1012.12,"(P06-1012.11,P06-1012.12)",1,"['P06-1012.11', 'P06-1012.12']",False,USAGE,1,-0.0017529178113444876,well calibrated probabilities,22.0,27.0,29.0,0.8518518518518519,13.0,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0,estimations,26.0,27.0,11.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,101.0
3619,3619,"['well', 'calibrated', 'probabilities', 'we', 'are', 'able', 'to', 'estimate', 'the', 'sense', 'priors']",P06-1012.13,P06-1012.14,"(P06-1012.13,P06-1012.14)",1,"['P06-1012.13', 'P06-1012.14']",False,USAGE,1,-0.002346209636729826,well calibrated probabilities,2.0,17.0,29.0,0.17647058823529413,13.0,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0,sense priors,9.0,17.0,12.0,0.5882352941176471,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
3625,3625,"['relations', 'automatically', 'from', 'an', 'ordinary', 'Japanese', 'language', 'dictionary']",C86-1105.5,C86-1105.6,"(C86-1105.5,C86-1105.6)",1,"['C86-1105.5', 'C86-1105.6']",False,PART_WHOLE,3,-0.003216567336030269,relations,6.0,23.0,9.0,0.3043478260869565,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0,Japanese language dictionary,11.0,23.0,28.0,0.5217391304347826,6.0,9.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,74.0
3626,3626,"['definition', 'sentences', 'in', 'the', 'dictionary']",C86-1105.7,C86-1105.8,"(C86-1105.7,C86-1105.8)",1,"['C86-1105.7', 'C86-1105.8']",False,PART_WHOLE,3,-0.0020858351732122487,definition sentences,4.0,22.0,20.0,0.2272727272727273,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,dictionary,7.0,22.0,10.0,0.3636363636363637,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,100.0
3631,3631,"['natural', 'language', 'understanding', 'who', 'take', 'machine', 'translation']",C86-1021.2,C86-1021.3,"(C86-1021.2,C86-1021.3)",1,"['C86-1021.2', 'C86-1021.3']",False,USAGE,1,-0.0010451280659642714,natural language understanding,11.0,20.0,30.0,0.6,6.0,9.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,110.0,machine translation,14.0,20.0,19.0,0.75,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,109.0
3632,3632,"['ambiguity', 'but', 'also', 'the', 'vagueness', 'which', 'every', 'natural', 'language']",C86-1021.4,C86-1021.5,"(C86-1021.4,C86-1021.5)",1,"['C86-1021.4', 'C86-1021.5']",False,MODEL-FEATURE,2,-0.0018630357687933407,ambiguity,4.0,20.0,9.0,0.25,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,97.0,natural language,11.0,20.0,16.0,0.6,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,110.0
3635,3635,"['transfer', 'approach', 'as', 'the', 'basic', 'framework', 'of', 'MT']",C86-1021.7,C86-1021.8,"(C86-1021.7,C86-1021.8)",1,"['C86-1021.7', 'C86-1021.8']",False,USAGE,1,-0.0024604336087421697,transfer approach,8.0,15.0,17.0,0.6,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,116.0,MT,14.0,15.0,2.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.0,77.0
3638,3638,"['transfer', 'phase', 'of', 'our', 'system', 'from', 'to', 'and', 'gives', 'some', 'examples', 'of', 'problems', 'which', 'seem', 'difficult', 'to', 'treat', 'in', 'the', 'interlingual', 'approach']",C86-1021.9,C86-1021.12,"(C86-1021.9,C86-1021.12)",1,"['C86-1021.9', 'C86-1021.12']",False,COMPARE,4,-0.0023998488282128195,transfer phase,8.0,30.0,14.0,0.3,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,116.0,interlingual approach,29.0,30.0,21.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,105.0
3657,3657,"['SVMs', 'are', 'applied', 'to', 'language', 'processing', 'tasks']",C04-1058.4,C04-1058.5,"(C04-1058.4,C04-1058.5)",1,"['C04-1058.4', 'C04-1058.5']",False,USAGE,1,-0.0029687533158591468,SVMs,18.0,44.0,4.0,0.4318181818181818,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,83.0,language processing tasks,22.0,44.0,25.0,0.5227272727272727,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
3658,3658,"['error', 'correction', 'mechanisms', 'have', 'been', 'developed,', 'but', 'in', 'practice,', 'most', 'of', 'them', 'cannot', 'be', 'relied', 'on', 'to', 'predictably', 'improve', 'performance', 'on', 'unseen', 'data']",C04-1058.6,C04-1058.7,"(C04-1058.6,C04-1058.7)",1,"['C04-1058.6', 'C04-1058.7']",False,USAGE,1,-0.003051079676838849,error correction mechanisms,5.0,41.0,27.0,0.14634146341463414,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,101.0,unseen data,24.0,41.0,11.0,0.6097560975609756,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,117.0
3665,3665,"['entailment', 'relations', 'between', 'verbs']",N06-1007.2,N06-1007.3,"(N06-1007.2,N06-1007.3)",1,"['N06-1007.2', 'N06-1007.3']",False,MODEL-FEATURE,2,-0.0021145659310806207,entailment relations,8.0,11.0,20.0,0.8181818181818182,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,101.0,verbs,10.0,11.0,5.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,118.0
3670,3670,"['semantic', 'equivalence', 'between', 'verbs']",N06-1007.5,N06-1007.6,"(N06-1007.5,N06-1007.6)",1,"['N06-1007.5', 'N06-1007.6']",False,MODEL-FEATURE,2,-0.0031339875043156647,semantic equivalence,13.0,25.0,20.0,0.56,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0,verbs,15.0,25.0,5.0,0.64,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,118.0
3675,3675,"['entailment', 'acquisition', 'is', 'to', 'capture', 'asymmetric,', 'or', 'directional,', 'relations']",N06-1007.7,N06-1007.8,"(N06-1007.7,N06-1007.8)",1,"['N06-1007.7', 'N06-1007.8']",False,TOPIC,6,-0.003238763466025844,entailment acquisition,20.0,25.0,22.0,0.84,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,101.0,asymmetric or directional relations,24.0,25.0,35.0,1.0,9.0,2.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0
3676,3676,"['local', 'structure', 'of', 'coherent', 'text']",N06-1007.9,N06-1007.10,"(N06-1007.9,N06-1007.10)",1,"['N06-1007.9', 'N06-1007.10']",False,MODEL-FEATURE,2,-0.0026585506861198675,local structure,9.0,29.0,15.0,0.3448275862068966,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,108.0,coherent text,11.0,29.0,13.0,0.4137931034482759,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,99.0
3688,3688,"['discourse', 'relations', 'between', 'clauses']",N06-1007.12,N06-1007.13,"(N06-1007.12,N06-1007.13)",1,"['N06-1007.12', 'N06-1007.13']",False,MODEL-FEATURE,2,-0.0003477546167962346,discourse relations,22.0,29.0,19.0,0.7931034482758621,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0,clauses,24.0,29.0,7.0,0.8620689655172413,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
3696,3696,"['verbs', 'with', 'highly', 'varied', 'argument', 'structures']",N06-1007.17,N06-1007.18,"(N06-1007.17,N06-1007.18)",1,"['N06-1007.17', 'N06-1007.18']",False,MODEL-FEATURE,2,-0.002124868846030984,verbs,20.0,25.0,5.0,0.84,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,118.0,argument structures,24.0,25.0,19.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0
3700,3700,"['phrases', 'are', 'represented', 'as', 'packed', 'sets', 'of', 'trees']",A00-2023.2,A00-2023.3,"(A00-2023.2,A00-2023.3)",1,"['A00-2023.2', 'A00-2023.3']",False,MODEL-FEATURE,2,-0.0026438546180725104,phrases,11.0,30.0,7.0,0.4,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0,trees,18.0,30.0,5.0,0.6333333333333333,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
3704,3704,"['ranking', 'algorithm', 'is', 'described,', 'together', 'with', 'experimental', 'results', 'showing', 'significant', 'improvements', 'over', 'simple', 'enumeration', 'or', 'a', 'lattice-based', 'approach']",A00-2023.8,A00-2023.9,"(A00-2023.8,A00-2023.9)",1,"['A00-2023.8', 'A00-2023.9']",False,COMPARE,4,-0.002737426617079311,ranking algorithm,2.0,18.0,17.0,0.16666666666666666,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,114.0,lattice-based approach,17.0,18.0,22.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,108.0
3710,3710,"['sentences', 'for', 'summary', 'generation']",X98-1022.6,X98-1022.7,"(X98-1022.6,X98-1022.7)",1,"['X98-1022.6', 'X98-1022.7']",False,USAGE,1,-0.0023674735353012713,sentences,13.0,22.0,9.0,0.6363636363636364,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,summary generation,15.0,22.0,18.0,0.7272727272727273,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0
3713,3713,"['categorization', 'task', 'positive', 'feature', 'vectors']",X98-1022.9,X98-1022.10,"(X98-1022.9,X98-1022.10)",1,"['X98-1022.9', 'X98-1022.10']",True,USAGE,1,-0.002546894425227318,categorization task,1.0,13.0,19.0,0.15384615384615385,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,99.0,positive feature vectors,2.0,13.0,24.0,0.2307692307692308,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
3723,3723,"['text', 'model', 'based', 'on', 'relationship', 'between', 'and', 'is', 'used', 'to', 'filter', 'out', 'irrelevant', 'to', 'rank', 'relevant', ',', 'and', 'to', 'generate', 'the', 'user-directed', 'summaries']",X98-1022.13,X98-1022.18,"(X98-1022.13,X98-1022.18)",1,"['X98-1022.13', 'X98-1022.18']",False,USAGE,1,-0.002696231098561273,text model,4.0,28.0,10.0,0.17857142857142858,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,116.0,user-directed summaries,27.0,28.0,23.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,117.0
3737,3737,"['similarity', 'between', 'the', 'vectors']",P98-2213.3,P98-2213.4,"(P98-2213.3,P98-2213.4)",1,"['P98-2213.3', 'P98-2213.4']",False,MODEL-FEATURE,2,-0.0031945343812306718,similarity,13.0,20.0,10.0,0.7,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,115.0,vectors,16.0,20.0,7.0,0.85,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,118.0
3741,3741,"['threading', 'algorithm', 'that', 'runs', 'in', '0(n)', 'time']",P98-2213.8,P98-2213.9,"(P98-2213.8,P98-2213.9)",1,"['P98-2213.8', 'P98-2213.9']",False,MODEL-FEATURE,2,-0.002243047003652536,threading algorithm,12.0,26.0,19.0,0.5,17.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,116.0,0n time,16.0,26.0,7.0,0.6538461538461539,3.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,48.0
3751,3751,"['topics', 'of', 'the', 'threads']",P98-2213.12,P98-2213.13,"(P98-2213.12,P98-2213.13)",1,"['P98-2213.12', 'P98-2213.13']",False,MODEL-FEATURE,2,-0.002287673197952207,topics,10.0,23.0,6.0,0.4782608695652174,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,threads,13.0,23.0,7.0,0.6086956521739131,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
3756,3756,"['words', 'that', 'represent', 'new', 'information']",P98-2213.14,P98-2213.15,"(P98-2213.14,P98-2213.15)",1,"['P98-2213.14', 'P98-2213.15']",False,MODEL-FEATURE,2,-0.00289025671504162,words,15.0,23.0,5.0,0.6956521739130435,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,119.0,information,19.0,23.0,11.0,0.8695652173913043,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,105.0
3768,3768,"['SSTC', 'describes', 'a', 'sentence']",P98-1113.6,P98-1113.7,"(P98-1113.6,P98-1113.7)",1,"['P98-1113.6', 'P98-1113.7']",False,MODEL-FEATURE,2,-0.002638093634052677,SSTC,11.0,32.0,4.0,0.375,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,67.0,83.0,sentence,14.0,32.0,8.0,0.46875,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
3783,3783,"['substrings', 'in', 'the', 'sentence']",P98-1113.9,P98-1113.10,"(P98-1113.9,P98-1113.10)",1,"['P98-1113.9', 'P98-1113.10']",False,PART_WHOLE,3,-0.0026016537467937425,substrings,23.0,32.0,10.0,0.75,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,sentence,26.0,32.0,8.0,0.84375,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
3788,3788,"['subtrees', 'in', 'the', 'representation', 'tree']",P98-1113.11,P98-1113.12,"(P98-1113.11,P98-1113.12)",1,"['P98-1113.11', 'P98-1113.12']",False,PART_WHOLE,3,-0.0025901868768814034,subtrees,28.0,32.0,8.0,0.90625,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,representation tree,31.0,32.0,19.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,114.0
